linkId,sourceId,sinkId,keyRate,proDelay,bandwidth,weight,faultTime,is_cross_subdomain,src_subdomain,src_isGateway,dst_subdomain,dst_isGateway
9830,1862,1863,4.3,0,6,1.4,-1,0,4,0,4,0
9831,1032,1113,4.3,6,10,1.8,-1,0,3,0,3,0
9832,91,330,4.4,3,8,1.6,-1,0,1,0,1,0
9833,2732,2914,3.0,0,4,1.9,-1,0,6,0,6,0
9834,3398,3529,4.5,4,4,1.9,-1,1,7,1,8,1
9835,204,207,4.4,6,2,2.2,-1,0,1,0,1,0
9836,1064,1065,3.4,8,10,2.3,-1,0,3,0,3,0
9837,1814,1822,2.5,5,8,2.4,-1,0,4,0,4,0
9838,2822,2844,2.4,0,4,2.1,-1,0,6,0,6,0
9839,3801,3882,3.0,10,4,2.9,-1,0,8,0,8,0
9840,3525,3984,3.6,7,8,2.2,-1,0,8,0,8,0
9841,332,392,4.2,6,6,2.0,-1,0,1,0,1,0
9842,225,266,3.5,1,8,1.7,-1,0,1,0,1,0
9843,2090,2400,4.3,3,10,1.5,-1,0,5,0,5,0
9844,63,204,3.9,9,4,2.5,-1,0,1,0,1,0
9845,137,153,4.3,6,10,1.8,-1,0,1,0,1,0
9846,156,166,4.6,10,8,2.2,-1,0,1,0,1,0
9847,417,436,2.6,8,6,2.7,-1,0,1,0,1,0
9848,2024,2046,2.7,1,2,2.2,-1,0,5,0,5,0
9849,3017,3019,4.3,2,8,1.5,-1,0,7,1,7,0
9850,3363,3427,3.6,6,10,2.0,-1,0,7,0,7,0
9851,1148,1180,3.0,9,4,2.8,-1,0,3,0,3,0
9852,4742,4850,2.0,4,10,2.3,-1,0,10,0,10,0
9853,532,682,4.6,2,8,1.4,-1,0,2,0,2,0
9854,3739,3943,3.4,8,8,2.4,-1,0,8,0,8,0
9855,4733,4801,4.3,0,4,1.5,-1,0,10,0,10,0
9856,4239,4266,3.2,6,4,2.4,-1,0,9,0,9,0
9857,2219,2221,2.2,3,8,2.2,-1,0,5,0,5,0
9858,1751,1887,2.6,4,6,2.3,-1,0,4,0,4,0
9859,2537,2567,2.6,9,6,2.8,-1,0,6,0,6,0
9860,3638,4534,3.2,9,8,2.5,-1,1,8,1,10,1
9861,4529,4742,4.2,3,4,1.8,-1,0,10,0,10,0
9862,429,446,2.3,1,4,2.2,-1,0,1,0,1,0
9863,1869,1879,2.6,5,8,2.3,-1,0,4,0,4,0
9864,3075,3145,4.0,1,8,1.5,-1,0,7,0,7,0
9865,2715,2839,4.1,0,8,1.4,-1,0,6,0,6,0
9866,3300,3492,4.6,1,8,1.3,-1,0,7,0,7,0
9867,3460,3481,2.9,5,8,2.2,-1,0,7,0,7,0
9868,4031,4465,3.4,6,4,2.4,-1,0,9,0,9,0
9869,1679,1755,4.0,2,8,1.6,-1,0,4,0,4,0
9870,3138,3430,2.7,6,8,2.4,-1,0,7,0,7,0
9871,4573,4785,3.6,0,10,1.4,-1,0,10,0,10,0
9872,2792,2793,3.8,8,10,2.2,-1,0,6,0,6,0
9873,4698,4965,3.5,7,6,2.4,-1,0,10,0,10,0
9874,2041,2336,4.4,5,10,1.7,-1,0,5,1,5,0
9875,4663,4678,2.8,4,4,2.4,-1,0,10,0,10,0
9876,1695,1699,4.8,8,6,2.1,-1,0,4,0,4,0
9877,2555,2557,2.4,5,4,2.6,-1,0,6,0,6,0
9878,81,113,3.3,7,6,2.4,-1,0,1,0,1,0
9879,1414,1420,4.6,0,4,1.4,-1,0,3,0,3,0
9880,34,38,3.4,7,8,2.3,-1,0,1,0,1,0
9881,347,498,3.7,4,2,2.2,-1,0,1,0,1,0
9882,2381,2404,2.8,2,2,2.3,-1,0,5,0,5,0
9883,3010,3137,4.9,7,8,1.8,-1,0,7,0,7,1
9884,4672,4683,3.4,1,6,1.8,-1,0,10,0,10,0
9885,1053,1185,3.8,5,4,2.2,-1,0,3,0,3,0
9886,1127,1134,2.9,1,6,1.9,-1,0,3,0,3,0
9887,4375,4396,4.3,3,4,1.8,-1,0,9,0,9,0
9888,846,855,2.2,9,2,3.1,-1,0,2,0,2,0
9889,2212,2339,4.4,10,2,2.6,-1,0,5,0,5,0
9890,1558,1586,3.7,4,2,2.2,-1,0,4,0,4,0
9891,1750,1756,4.4,5,8,1.8,-1,0,4,0,4,0
9892,4778,4786,3.1,8,4,2.7,-1,0,10,0,10,0
9893,4797,4799,2.7,4,6,2.3,-1,0,10,0,10,0
9894,4354,4458,3.0,8,6,2.6,-1,0,9,0,9,0
9895,1806,1836,4.0,6,6,2.1,-1,0,4,0,4,0
9896,218,239,2.7,2,4,2.2,-1,0,1,0,1,0
9897,3659,3667,4.6,2,8,1.4,-1,0,8,0,8,0
9898,2031,2183,3.3,0,2,1.9,-1,0,5,0,5,0
9899,575,742,4.6,0,6,1.3,-1,0,2,0,2,0
9900,781,847,3.4,9,2,2.8,-1,0,2,0,2,0
9901,2061,2062,2.2,3,6,2.3,-1,0,5,0,5,0
9902,796,3599,3.8,10,6,2.6,-1,1,2,1,8,1
9903,2184,2398,4.5,1,2,1.6,-1,0,5,0,5,0
9904,904,917,3.8,9,10,2.3,-1,0,2,0,2,0
9905,2344,2350,3.7,6,6,2.2,-1,0,5,0,5,0
9906,790,815,5.0,1,10,1.1,-1,0,2,0,2,0
9907,3121,3210,2.3,5,10,2.3,-1,0,7,0,7,0
9908,1414,1433,2.6,7,6,2.6,-1,0,3,0,3,0
9909,2334,2342,3.2,1,6,1.8,-1,0,5,0,5,0
9910,3774,3775,4.2,7,8,2.0,-1,0,8,0,8,0
9911,4013,4057,3.3,1,10,1.6,-1,0,9,0,9,0
9912,2356,2360,3.9,10,8,2.4,-1,0,5,0,5,0
9913,2397,2398,3.5,10,2,2.9,-1,0,5,0,5,0
9914,1583,1656,2.8,7,10,2.4,-1,0,4,0,4,0
9915,4537,4700,3.2,10,8,2.6,-1,0,10,0,10,0
9916,2976,2977,3.6,2,10,1.6,-1,0,6,0,6,0
9917,1555,1557,2.0,5,4,2.7,-1,0,4,0,4,0
9918,1259,1266,3.1,5,10,2.1,-1,0,3,0,3,0
9919,1879,1883,3.8,0,10,1.4,-1,0,4,0,4,0
9920,1189,1207,3.9,1,6,1.6,-1,0,3,0,3,0
9921,3016,3049,4.2,3,4,1.8,-1,0,7,0,7,0
9922,1469,1490,2.0,2,10,2.1,-1,0,3,0,3,0
9923,2288,2347,4.1,7,8,2.1,-1,0,5,0,5,0
9924,4569,4625,4.7,0,6,1.3,-1,0,10,0,10,0
9925,4676,4751,2.8,7,4,2.7,-1,0,10,0,10,0
9926,372,396,3.9,6,4,2.2,-1,0,1,0,1,0
9927,809,922,4.7,1,6,1.4,-1,0,2,0,2,0
9928,561,820,2.2,1,4,2.2,-1,0,2,0,2,0
9929,2042,2062,4.6,8,8,2.0,-1,0,5,0,5,0
9930,1295,1310,3.1,4,8,2.1,-1,0,3,0,3,0
9931,4361,4366,2.9,3,4,2.2,-1,0,9,0,9,0
9932,1632,1898,3.7,1,6,1.7,-1,0,4,0,4,0
9933,233,237,3.4,8,6,2.5,-1,0,1,0,1,0
9934,3204,3221,2.5,7,6,2.6,-1,0,7,0,7,0
9935,236,242,4.6,2,2,1.7,-1,0,1,0,1,0
9936,4704,4705,2.6,9,6,2.8,-1,0,10,0,10,0
9937,2744,2748,2.8,0,4,2.0,-1,0,6,0,6,0
9938,3308,3315,4.7,3,10,1.4,-1,0,7,0,7,0
9939,1801,1855,3.4,3,6,2.0,-1,0,4,0,4,0
9940,3327,3328,5.0,8,8,1.9,-1,0,7,0,7,0
9941,553,592,3.2,7,8,2.3,-1,0,2,1,2,0
9942,1771,1949,2.9,3,2,2.3,-1,0,4,0,4,0
9943,1812,1950,4.9,5,2,1.9,-1,0,4,0,4,0
9944,4771,4880,3.5,3,2,2.2,-1,0,10,0,10,0
9945,3090,3092,2.4,8,6,2.8,-1,0,7,0,7,0
9946,795,879,2.6,6,6,2.5,-1,0,2,0,2,0
9947,1457,1493,3.6,1,6,1.7,-1,0,3,0,3,0
9948,2641,3000,2.6,9,10,2.6,-1,0,6,0,6,0
9949,4977,4985,4.3,5,4,2.0,-1,0,10,0,10,0
9950,2119,2137,4.1,7,10,2.0,-1,0,5,0,5,0
9951,3039,3046,3.8,5,10,1.9,-1,0,7,0,7,0
9952,310,312,4.4,0,10,1.2,-1,0,1,1,1,0
9953,4358,4418,3.6,10,2,2.8,-1,0,9,0,9,0
9954,549,594,4.8,8,8,2.0,-1,0,2,0,2,0
9955,2909,2936,3.0,8,2,2.8,-1,0,6,0,6,0
9956,3750,3781,3.1,5,10,2.1,-1,0,8,0,8,0
9957,553,713,2.5,8,4,2.9,-1,0,2,1,2,0
9958,3101,3106,4.8,1,10,1.2,-1,0,7,0,7,0
9959,4393,4412,2.7,8,10,2.5,-1,0,9,0,9,0
9960,3772,3799,2.3,0,2,2.2,-1,0,8,0,8,0
9961,4673,4695,5.0,8,2,2.2,-1,0,10,0,10,0
9962,284,296,4.5,6,4,2.0,-1,0,1,0,1,0
9963,2023,2025,2.8,9,4,2.9,-1,0,5,0,5,0
9964,242,299,2.9,2,2,2.2,-1,0,1,0,1,0
9965,4235,4240,4.1,5,10,1.8,-1,0,9,0,9,0
9966,3619,3971,3.4,3,2,2.2,-1,0,8,0,8,0
9967,3034,3052,4.5,1,4,1.6,-1,0,7,0,7,1
9968,4534,4536,2.2,5,4,2.6,-1,0,10,1,10,0
9969,3393,3399,3.4,3,6,2.0,-1,0,7,0,7,0
9970,3714,3979,2.3,1,6,2.1,-1,0,8,0,8,0
9971,3736,3738,4.2,1,4,1.6,-1,0,8,1,8,0
9972,1886,1912,2.7,5,6,2.4,-1,0,4,0,4,0
9973,4186,4203,3.1,0,2,2.0,-1,0,9,0,9,0
9974,270,482,3.0,0,4,1.9,-1,0,1,0,1,0
9975,4365,4434,2.2,4,6,2.4,-1,0,9,0,9,0
9976,1108,1352,2.0,7,10,2.6,-1,0,3,0,3,0
9977,4829,4834,2.3,1,2,2.3,-1,0,10,0,10,0
9978,3660,3864,3.8,6,6,2.2,-1,0,8,0,8,0
9979,1313,1461,3.8,4,6,2.0,-1,0,3,0,3,0
9980,1819,1858,3.0,6,8,2.3,-1,0,4,0,4,0
9981,2190,2259,2.7,4,6,2.3,-1,0,5,1,5,0
9982,3709,3985,5.0,4,2,1.8,-1,0,8,0,8,0
9983,1302,1339,4.3,2,10,1.4,-1,0,3,0,3,0
9984,2931,2937,3.8,2,8,1.7,-1,0,6,0,6,0
9985,1508,1673,4.8,9,6,2.2,-1,0,4,0,4,0
9986,202,203,3.0,0,8,1.7,-1,0,1,0,1,0
9987,1601,1635,2.9,1,10,1.7,-1,0,4,0,4,0
9988,73,89,4.8,1,2,1.6,-1,0,1,0,1,0
9989,4288,4372,3.3,1,8,1.7,-1,0,9,0,9,0
9990,12,79,4.9,6,10,1.6,-1,0,1,0,1,0
9991,182,490,2.3,0,10,1.8,-1,0,1,0,1,0
9992,1364,1399,3.9,2,6,1.7,-1,0,3,0,3,0
9993,2883,2896,2.4,1,8,2.0,-1,0,6,0,6,0
9994,4364,4367,3.6,6,10,2.0,-1,0,9,0,9,0
9995,302,326,4.8,2,2,1.7,-1,0,1,0,1,0
9996,195,200,3.9,7,6,2.2,-1,0,1,0,1,0
9997,3314,3348,4.8,6,4,2.0,-1,0,7,0,7,0
9998,186,380,4.0,6,10,1.9,-1,0,1,0,1,0
9999,3787,3797,3.7,6,4,2.3,-1,0,8,0,8,0
10000,3157,3401,2.1,3,6,2.4,-1,0,7,0,7,0
10001,1849,1858,3.5,1,2,2.0,-1,0,4,0,4,0
10002,4710,4711,2.0,9,4,3.1,-1,0,10,0,10,0
10003,2129,2141,2.4,10,6,3.0,-1,0,5,0,5,0
10004,3335,3407,3.5,2,10,1.7,-1,0,7,0,7,0
10005,1568,1579,3.9,0,4,1.6,-1,0,4,0,4,0
10006,147,159,2.5,0,2,2.1,-1,0,1,0,1,0
10007,408,429,4.9,10,8,2.1,-1,0,1,0,1,0
10008,3049,3050,4.7,4,10,1.5,-1,0,7,0,7,0
10009,1614,1695,3.0,7,4,2.6,-1,0,4,0,4,0
10010,1719,1748,2.8,3,10,2.0,-1,0,4,0,4,0
10011,4659,4665,3.4,1,4,1.9,-1,0,10,0,10,0
10012,2078,2095,3.8,1,6,1.7,-1,0,5,0,5,0
10013,531,536,3.0,0,6,1.8,-1,0,2,0,2,0
10014,3518,3528,4.0,8,2,2.5,-1,0,8,0,8,0
10015,4098,4103,4.1,2,10,1.5,-1,0,9,0,9,0
10016,2528,2560,3.2,6,2,2.5,-1,0,6,0,6,0
10017,3842,3854,2.9,0,4,1.9,-1,0,8,0,8,0
10018,2072,2280,4.4,2,6,1.6,-1,0,5,0,5,0
10019,4279,4380,2.0,5,6,2.6,-1,0,9,0,9,0
10020,4163,4434,4.7,4,8,1.6,-1,0,9,0,9,0
10021,2871,2899,4.9,6,10,1.6,-1,0,6,0,6,0
10022,4951,4958,4.9,0,10,1.0,-1,0,10,0,10,0
10023,2055,2084,2.1,1,10,2.0,-1,0,5,0,5,0
10024,21,141,4.9,9,10,1.9,-1,0,1,0,1,0
10025,4355,4375,3.0,6,6,2.4,-1,0,9,0,9,0
10026,4701,4783,2.6,1,8,1.9,-1,0,10,0,10,0
10027,3766,3980,3.0,5,8,2.2,-1,0,8,0,8,1
10028,3554,3572,4.4,3,10,1.5,-1,0,8,0,8,0
10029,3590,3754,3.7,8,10,2.2,-1,0,8,0,8,0
10030,4870,4969,4.8,7,8,1.9,-1,0,10,0,10,0
10031,283,326,3.0,9,10,2.5,-1,0,1,0,1,0
10032,3383,3461,4.5,1,4,1.6,-1,0,7,0,7,0
10033,2394,2452,3.2,0,8,1.6,-1,0,5,0,5,0
10034,2237,4195,3.9,2,10,1.5,-1,1,5,1,9,1
10035,2006,2047,2.1,1,2,2.4,-1,0,5,0,5,0
10036,371,375,4.4,3,10,1.5,-1,0,1,0,1,0
10037,304,385,3.1,4,8,2.1,-1,0,1,0,1,0
10038,1398,1410,4.5,4,8,1.6,-1,0,3,0,3,0
10039,109,146,4.7,1,10,1.2,-1,0,1,0,1,0
10040,4149,4162,3.8,3,10,1.7,-1,0,9,0,9,0
10041,1015,1120,2.1,5,2,2.8,-1,0,3,0,3,0
10042,301,316,4.3,4,10,1.6,-1,0,1,0,1,0
10043,320,329,3.8,5,4,2.2,-1,0,1,0,1,0
10044,1051,1073,3.7,9,6,2.5,-1,0,3,0,3,0
10045,4079,4103,2.9,9,2,2.9,-1,0,9,0,9,0
10046,4511,4514,2.8,9,2,3.0,-1,0,10,0,10,0
10047,2339,2378,4.9,3,6,1.5,-1,0,5,0,5,0
10048,3378,3467,3.3,8,4,2.6,-1,0,7,0,7,0
10049,3502,3533,3.8,1,8,1.6,-1,0,8,0,8,0
10050,4749,4800,3.4,10,2,2.9,-1,0,10,0,10,0
10051,3801,3829,4.5,5,4,1.9,-1,0,8,0,8,0
10052,3861,3880,2.4,6,8,2.5,-1,0,8,0,8,0
10053,146,149,2.0,8,6,2.9,-1,0,1,0,1,0
10054,1538,1834,4.6,8,8,2.0,-1,0,4,0,4,0
10055,1753,1759,4.4,8,8,2.1,-1,0,4,0,4,0
10056,4160,4176,4.5,5,8,1.8,-1,0,9,0,9,0
10057,3905,3923,4.1,2,10,1.5,-1,0,8,0,8,0
10058,2291,2337,4.7,5,10,1.6,-1,0,5,0,5,0
10059,4144,4168,4.0,2,10,1.5,-1,0,9,0,9,0
10060,4264,4270,4.7,8,2,2.3,-1,0,9,0,9,0
10061,1456,1472,4.3,1,10,1.3,-1,0,3,0,3,0
10062,1475,1485,2.7,3,6,2.2,-1,0,3,0,3,0
10063,4563,4566,2.6,6,10,2.3,-1,0,10,0,10,0
10064,141,219,3.5,6,10,2.1,-1,0,1,0,1,0
10065,3107,3125,4.2,10,8,2.3,-1,0,7,0,7,0
10066,4681,4787,3.5,6,8,2.2,-1,0,10,0,10,0
10067,2565,2576,3.5,9,8,2.5,-1,0,6,0,6,0
10068,3466,3472,2.8,8,4,2.8,-1,0,7,0,7,0
10069,1685,1709,3.4,4,6,2.1,-1,0,4,0,4,0
10070,4656,4730,3.7,9,8,2.4,-1,0,10,0,10,0
10071,1036,1071,3.0,1,4,2.0,-1,0,3,0,3,0
10072,2268,2326,3.1,3,2,2.3,-1,0,5,0,5,1
10073,3488,3490,4.8,5,6,1.8,-1,0,7,0,7,0
10074,3900,3929,4.1,5,10,1.8,-1,0,8,0,8,0
10075,4540,4555,3.9,8,10,2.1,-1,0,10,0,10,0
10076,3919,3942,3.5,8,8,2.4,-1,0,8,0,8,0
10077,1324,1474,4.9,1,2,1.5,-1,0,3,0,3,0
10078,694,1041,4.1,4,10,1.7,-1,1,2,1,3,1
10079,3049,3305,3.2,2,8,1.8,-1,0,7,0,7,0
10080,4162,4343,3.3,1,2,2.0,-1,0,9,0,9,0
10081,172,178,4.4,9,8,2.2,-1,0,1,0,1,0
10082,3241,3246,3.3,5,4,2.3,-1,0,7,0,7,0
10083,4879,4923,2.8,6,6,2.5,-1,0,10,0,10,0
10084,1312,1319,4.4,1,6,1.5,-1,0,3,0,3,0
10085,2771,2802,4.3,6,6,2.0,-1,0,6,0,6,0
10086,2043,2063,4.7,9,8,2.1,-1,0,5,0,5,0
10087,2103,2114,3.3,9,8,2.5,-1,0,5,0,5,0
10088,3543,3547,2.7,0,2,2.1,-1,0,8,0,8,0
10089,102,119,3.7,3,6,1.9,-1,0,1,0,1,0
10090,363,389,4.2,2,2,1.8,-1,0,1,0,1,0
10091,1289,1372,4.5,6,4,2.0,-1,0,3,0,3,0
10092,2383,2397,4.5,1,6,1.4,-1,0,5,0,5,0
10093,1380,1490,3.7,10,4,2.7,-1,0,3,0,3,0
10094,275,276,2.5,4,4,2.5,-1,0,1,1,1,0
10095,2042,2104,2.4,4,10,2.2,-1,0,5,0,5,0
10096,681,735,4.4,3,6,1.7,-1,0,2,0,2,0
10097,3303,3306,4.3,9,4,2.4,-1,0,7,0,7,0
10098,2341,2400,3.4,6,10,2.1,-1,0,5,0,5,0
10099,3823,3830,2.1,10,10,2.9,-1,0,8,0,8,0
10100,725,741,4.3,6,2,2.2,-1,0,2,0,2,0
10101,2689,2854,4.9,10,10,2.0,-1,0,6,0,6,0
10102,2615,2639,4.9,4,2,1.8,-1,0,6,0,6,0
10103,779,977,4.4,3,6,1.7,-1,0,2,0,2,0
10104,4846,4867,3.7,1,6,1.7,-1,0,10,0,10,0
10105,3299,3308,4.6,7,4,2.1,-1,0,7,0,7,0
10106,3538,3553,3.1,8,8,2.5,-1,0,8,0,8,0
10107,4178,4179,3.2,7,2,2.6,-1,0,9,0,9,0
10108,157,176,4.8,5,6,1.8,-1,0,1,0,1,0
10109,1597,1609,2.8,0,6,1.9,-1,0,4,0,4,0
10110,2218,2222,2.7,2,8,2.0,-1,0,5,0,5,0
10111,520,753,2.1,6,8,2.6,-1,0,2,0,2,0
10112,2116,2174,4.6,6,4,2.0,-1,0,5,0,5,0
10113,781,794,3.5,0,6,1.7,-1,0,2,0,2,0
10114,1693,1842,4.2,6,6,2.0,-1,0,4,0,4,0
10115,3081,3085,3.9,1,2,1.8,-1,0,7,0,7,0
10116,1984,1991,3.8,2,10,1.6,-1,0,4,0,4,0
10117,3104,3217,4.5,5,8,1.8,-1,0,7,0,7,0
10118,1590,1606,3.3,10,4,2.8,-1,0,4,0,4,0
10119,3250,3271,4.4,5,2,2.1,-1,0,7,0,7,0
10120,3742,3770,2.5,1,6,2.0,-1,0,8,0,8,0
10121,342,343,4.9,10,4,2.3,-1,0,1,0,1,0
10122,414,448,3.7,0,8,1.5,-1,0,1,1,1,0
10123,3024,3490,3.4,5,10,2.0,-1,0,7,0,7,0
10124,1933,1945,2.4,2,8,2.1,-1,0,4,0,4,0
10125,4173,4185,2.5,4,4,2.5,-1,0,9,0,9,0
10126,1119,1203,4.8,5,8,1.7,-1,0,3,0,3,0
10127,152,182,3.4,8,6,2.5,-1,0,1,0,1,0
10128,1284,1499,2.9,6,2,2.6,-1,0,3,0,3,0
10129,2043,2076,3.3,9,2,2.8,-1,0,5,0,5,0
10130,3092,3099,4.5,5,2,2.0,-1,0,7,0,7,0
10131,3672,3674,4.0,9,10,2.2,-1,0,8,0,8,0
10132,3422,3499,4.8,9,10,2.0,-1,0,7,0,7,0
10133,3303,3319,2.2,7,6,2.7,-1,0,7,0,7,0
10134,352,472,3.1,2,10,1.8,-1,0,1,0,1,0
10135,1780,1851,4.0,4,6,1.9,-1,0,4,0,4,0
10136,2874,2876,2.3,4,10,2.2,-1,0,6,0,6,0
10137,4512,4590,4.3,5,4,2.0,-1,0,10,0,10,0
10138,2619,2623,4.0,6,6,2.1,-1,0,6,0,6,0
10139,3104,3109,3.9,2,10,1.5,-1,0,7,0,7,0
10140,1249,1434,4.3,3,10,1.5,-1,0,3,0,3,0
10141,3116,3163,4.3,5,10,1.7,-1,0,7,0,7,0
10142,356,362,3.4,7,8,2.3,-1,0,1,0,1,0
10143,2195,2295,3.3,6,6,2.3,-1,0,5,0,5,0
10144,1216,1220,3.7,0,8,1.5,-1,0,3,0,3,0
10145,1068,1093,2.1,5,6,2.6,-1,0,3,0,3,0
10146,1541,1542,4.2,4,4,1.9,-1,0,4,0,4,0
10147,2659,2695,3.9,4,4,2.0,-1,0,6,0,6,0
10148,3626,3679,5.0,6,10,1.6,-1,0,8,0,8,0
10149,4099,4128,3.4,7,2,2.6,-1,0,9,0,9,0
10150,699,701,3.0,6,10,2.2,-1,0,2,0,2,0
10151,649,880,2.5,2,2,2.4,-1,0,2,0,2,0
10152,270,295,4.5,4,10,1.5,-1,0,1,0,1,0
10153,3317,3338,4.6,0,8,1.2,-1,0,7,0,7,0
10154,3081,3098,3.2,3,6,2.0,-1,0,7,0,7,0
10155,2069,2075,4.6,5,4,1.9,-1,0,5,0,5,0
10156,1940,1961,3.1,7,8,2.4,-1,0,4,0,4,0
10157,412,415,2.4,0,2,2.2,-1,0,1,0,1,0
10158,4281,4290,2.3,5,6,2.5,-1,0,9,0,9,0
10159,4231,4432,3.4,3,6,2.0,-1,0,9,0,9,0
10160,2302,2313,3.8,4,4,2.1,-1,0,5,0,5,0
10161,3079,3402,4.0,10,6,2.5,-1,0,7,0,7,0
10162,3741,3787,4.1,7,4,2.3,-1,0,8,0,8,0
10163,4233,4249,2.5,5,8,2.4,-1,0,9,0,9,0
10164,129,477,4.9,5,8,1.6,-1,0,1,0,1,0
10165,2985,2986,2.8,3,6,2.2,-1,0,6,0,6,0
10166,1003,1004,2.8,10,8,2.8,-1,0,3,0,3,0
10167,1548,1558,2.9,6,10,2.2,-1,0,4,0,4,0
10168,4221,4360,3.0,10,6,2.8,-1,0,9,0,9,0
10169,780,932,3.4,9,6,2.6,-1,0,2,0,2,0
10170,747,755,2.5,2,10,1.9,-1,0,2,0,2,0
10171,558,590,3.1,5,6,2.3,-1,0,2,0,2,0
10172,2187,2188,3.7,10,10,2.4,-1,0,5,0,5,0
10173,3199,3211,4.4,5,8,1.8,-1,0,7,0,7,0
10174,38,66,4.2,4,8,1.7,-1,0,1,0,1,0
10175,1197,1220,3.1,8,2,2.8,-1,0,3,0,3,0
10176,2417,2421,4.0,6,2,2.3,-1,0,5,0,5,0
10177,3148,3394,2.5,8,6,2.8,-1,0,7,0,7,0
10178,3217,3228,3.9,1,4,1.7,-1,0,7,0,7,0
10179,1928,1964,3.2,3,4,2.1,-1,0,4,0,4,0
10180,4080,4128,4.2,10,6,2.4,-1,0,9,0,9,0
10181,4288,4306,3.3,4,2,2.3,-1,0,9,0,9,0
10182,4293,4421,3.4,4,8,2.0,-1,0,9,0,9,1
10183,12,13,4.4,7,2,2.3,-1,0,1,0,1,0
10184,657,717,2.8,7,10,2.4,-1,0,2,0,2,0
10185,481,491,3.5,3,6,2.0,-1,0,1,0,1,0
10186,4694,4701,2.4,5,6,2.5,-1,0,10,0,10,0
10187,2693,2706,3.7,0,10,1.4,-1,0,6,0,6,0
10188,52,85,4.1,7,6,2.2,-1,0,1,0,1,0
10189,1965,1967,3.1,6,2,2.6,-1,0,4,0,4,0
10190,1758,1903,2.4,0,4,2.1,-1,0,4,0,4,0
10191,3176,3348,3.8,6,2,2.4,-1,0,7,0,7,0
10192,4476,4478,2.1,7,6,2.8,-1,0,9,0,9,0
10193,845,889,3.8,0,2,1.8,-1,0,2,0,2,0
10194,2985,2999,4.3,7,2,2.3,-1,0,6,0,6,0
10195,2238,2247,4.8,7,10,1.8,-1,0,5,0,5,0
10196,1207,1278,4.4,4,10,1.6,-1,0,3,0,3,0
10197,847,935,2.1,8,8,2.8,-1,0,2,0,2,0
10198,1888,1905,4.1,2,10,1.5,-1,0,4,0,4,0
10199,4534,4833,2.9,10,2,3.0,-1,0,10,1,10,0
10200,4708,4720,3.2,2,2,2.1,-1,0,10,0,10,0
10201,4875,4897,4.2,5,10,1.7,-1,0,10,0,10,0
10202,2531,2765,4.4,3,10,1.5,-1,0,6,0,6,0
10203,198,260,4.3,9,8,2.2,-1,0,1,0,1,0
10204,2646,2715,3.3,10,4,2.8,-1,0,6,0,6,0
10205,4666,4723,3.1,3,8,2.0,-1,0,10,0,10,0
10206,2851,4167,3.5,3,6,2.0,-1,1,6,1,9,1
10207,1543,1870,4.6,5,10,1.6,-1,0,4,0,4,0
10208,63,72,3.8,0,8,1.5,-1,0,1,0,1,0
10209,4490,4497,2.2,2,4,2.3,-1,0,9,0,9,0
10210,942,943,3.6,3,6,1.9,-1,0,2,1,2,0
10211,4357,4382,4.3,3,4,1.8,-1,0,9,0,9,0
10212,1045,1364,4.4,1,4,1.6,-1,0,3,0,3,0
10213,513,537,3.8,1,6,1.7,-1,0,2,0,2,0
10214,1048,1110,2.6,9,8,2.7,-1,0,3,0,3,0
10215,2920,2954,4.7,4,4,1.8,-1,0,6,0,6,1
10216,3068,3118,3.5,4,10,1.9,-1,0,7,0,7,1
10217,1433,1446,2.7,6,4,2.6,-1,0,3,0,3,0
10218,3799,3862,2.9,9,8,2.6,-1,0,8,0,8,0
10219,4761,4768,3.3,1,6,1.8,-1,0,10,0,10,0
10220,163,195,3.6,0,4,1.7,-1,0,1,0,1,0
10221,4142,4201,4.1,10,2,2.7,-1,0,9,0,9,0
10222,2822,2833,4.0,7,4,2.3,-1,0,6,0,6,0
10223,2806,2825,4.4,10,8,2.3,-1,0,6,0,6,0
10224,631,943,4.5,8,4,2.2,-1,0,2,0,2,0
10225,3138,3298,3.2,0,10,1.5,-1,0,7,0,7,0
10226,1503,1626,2.5,5,4,2.5,-1,0,4,0,4,0
10227,3165,3172,4.8,10,8,2.2,-1,0,7,0,7,0
10228,3184,3185,2.7,7,10,2.4,-1,0,7,0,7,0
10229,4756,4774,4.8,1,4,1.5,-1,0,10,0,10,0
10230,4176,4199,4.7,8,8,2.0,-1,0,9,0,9,0
10231,647,658,3.3,9,2,2.8,-1,0,2,0,2,0
10232,4286,4330,2.3,2,4,2.3,-1,0,9,0,9,0
10233,3914,3933,4.9,2,2,1.6,-1,0,8,0,8,0
10234,1130,1300,2.8,10,4,3.0,-1,0,3,0,3,0
10235,1658,1685,3.0,2,8,1.9,-1,0,4,0,4,0
10236,130,139,2.2,1,10,1.9,-1,0,1,0,1,0
10237,1897,1930,3.5,10,10,2.5,-1,0,4,0,4,0
10238,2050,2209,3.7,2,6,1.8,-1,0,5,0,5,0
10239,3282,3464,4.4,4,8,1.7,-1,0,7,0,7,0
10240,4018,4027,4.9,5,8,1.6,-1,0,9,0,9,0
10241,1289,1293,4.9,10,6,2.2,-1,0,3,0,3,0
10242,2108,2150,3.1,5,4,2.4,-1,0,5,0,5,0
10243,1380,1411,2.5,10,6,3.0,-1,0,3,0,3,0
