linkId,sourceId,sinkId,keyRate,proDelay,bandwidth,weight,faultTime,is_cross_subdomain,src_subdomain,src_isGateway,dst_subdomain,dst_isGateway
13085,4079,4361,2.9,5,10.0,1.88,-1,0,3,0,3,0
13086,3809,4537,3.6,2,10.0,1.52,-1,0,3,0,3,0
13087,3998,4961,4.4,0,9.0,1.23,-1,0,3,0,3,0
13088,3930,4009,2.9,3,8.0,1.88,-1,0,3,0,3,0
13089,3938,4129,2.9,1,9.0,1.73,-1,0,3,0,3,0
13090,3836,3852,2.9,2,9.0,1.78,-1,0,3,0,3,0
13091,4594,4928,2.2,1,8.0,1.99,-1,0,3,0,3,0
13092,3766,4022,3.6,2,10.0,1.52,-1,0,3,0,3,0
13093,4309,4715,3.7,1,10.0,1.44,-1,0,3,0,3,0
13094,4565,4641,3.4,4,8.0,1.78,-1,0,3,0,3,0
13095,4675,4772,2.1,1,9.0,1.97,-1,0,3,0,3,0
13096,3959,4602,3.4,2,8.0,1.68,-1,0,3,0,3,0
13097,4086,4148,4.7,4,10.0,1.29,-1,0,3,0,3,0
13098,3942,4140,4.9,0,8.0,1.13,-1,0,3,0,3,0
13099,4594,4820,2.9,4,8.0,1.93,-1,0,3,0,3,0
13100,4654,4834,2.8,0,8.0,1.76,-1,0,3,0,3,0
13101,4153,4552,4.7,1,10.0,1.14,-1,0,3,0,3,0
13102,4786,4990,3.9,2,10.0,1.43,-1,0,3,0,3,0
13103,4301,4423,4.0,4,10.0,1.5,-1,0,3,0,3,0
13104,4168,4833,4.4,5,9.0,1.48,-1,0,3,0,3,0
13105,3892,4898,4.7,3,8.0,1.34,-1,0,3,0,3,0
13106,4131,4914,2.3,2,8.0,2.01,-1,0,3,0,3,0
13107,4378,4791,3.5,0,10.0,1.45,-1,0,3,0,3,0
13108,4565,4654,3.3,3,8.0,1.76,-1,0,3,0,3,0
13109,4241,4264,2.8,5,8.0,2.01,-1,0,3,0,3,0
13110,3957,4505,4.2,2,10.0,1.34,-1,0,3,0,3,0
13111,4434,4844,3.3,0,8.0,1.61,-1,0,3,0,3,0
13112,3780,4054,3.0,5,8.0,1.95,-1,0,3,0,3,0
13113,4216,4850,4.5,3,9.0,1.35,-1,0,3,0,3,0
13114,3960,4106,2.4,5,10.0,2.03,-1,0,3,0,3,0
13115,3943,4462,2.5,2,10.0,1.85,-1,0,3,0,3,0
13116,3817,4323,4.5,2,10.0,1.25,-1,0,3,0,3,0
13117,3863,4439,3.5,3,9.0,1.65,-1,0,3,0,3,0
13118,4447,4904,4.8,5,8.0,1.41,-1,0,3,0,3,0
13119,3936,4688,3.6,3,9.0,1.62,-1,0,3,0,3,0
13120,4032,4396,4.9,4,10.0,1.23,-1,0,3,0,3,0
13121,4526,4904,4.8,0,8.0,1.16,-1,0,3,0,3,0
13122,3941,3985,2.2,1,9.0,1.94,-1,0,3,0,3,0
13123,3978,4052,3.7,0,9.0,1.44,-1,0,3,0,3,0
13124,4069,4399,3.8,5,8.0,1.71,-1,0,3,0,3,0
13125,3849,4167,4.3,0,10.0,1.21,-1,0,3,0,3,0
13126,4220,4568,3.2,3,8.0,1.79,-1,0,3,0,3,0
13127,4642,4971,2.7,1,9.0,1.79,-1,0,3,0,3,0
13128,3988,4218,2.8,1,9.0,1.76,-1,0,3,1,3,0
13129,4862,4974,2.3,1,10.0,1.86,-1,0,3,0,3,0
13130,3843,4995,4.4,4,9.0,1.43,-1,0,3,0,3,0
13131,3946,4450,2.2,2,9.0,1.99,-1,0,3,0,3,0
13132,3817,4565,2.3,3,8.0,2.06,-1,0,3,0,3,0
13133,3975,4922,4.5,4,9.0,1.4,-1,0,3,0,3,0
13134,3826,4533,3.5,2,9.0,1.6,-1,0,3,0,3,0
13135,4068,4332,3.5,0,10.0,1.45,-1,0,3,0,3,0
13136,4030,4750,4.4,4,9.0,1.43,-1,0,3,0,3,0
13137,4135,4766,2.8,0,9.0,1.71,-1,0,3,0,3,0
13138,4105,4106,3.1,4,9.0,1.82,-1,0,3,0,3,0
13139,4923,4967,3.5,4,10.0,1.65,-1,0,3,0,3,0
13140,4665,4968,3.1,5,8.0,1.92,-1,0,3,0,3,0
13141,4780,4918,2.4,3,10.0,1.93,-1,0,3,0,3,0
13142,3883,4407,3.0,3,9.0,1.8,-1,0,3,0,3,0
13143,4282,4412,4.9,3,10.0,1.18,-1,0,3,0,3,0
13144,3863,4694,3.8,1,10.0,1.41,-1,0,3,0,3,0
13145,4419,4646,2.4,4,9.0,2.03,-1,0,3,0,3,0
13146,4198,4418,4.3,1,10.0,1.26,-1,0,3,0,3,0
13147,3957,4063,2.6,1,10.0,1.77,-1,0,3,0,3,0
13148,3914,4659,3.2,0,10.0,1.54,-1,0,3,0,3,0
13149,4288,4577,3.7,1,8.0,1.54,-1,0,3,0,3,0
13150,3763,4234,3.1,0,8.0,1.67,-1,0,3,0,3,0
13151,3982,4241,4.4,5,10.0,1.43,-1,0,3,0,3,0
13152,3783,4297,3.2,0,10.0,1.54,-1,0,3,0,3,0
13153,3989,4136,3.1,3,10.0,1.72,-1,0,3,0,3,0
13154,4247,4697,4.4,2,8.0,1.38,-1,0,3,0,3,0
13155,3994,4480,4.6,5,8.0,1.47,-1,0,3,0,3,1
13156,4668,4690,4.6,4,8.0,1.42,-1,0,3,0,3,0
13157,3854,3948,3.3,4,8.0,1.81,-1,0,3,0,3,0
13158,4186,4421,4.0,3,8.0,1.55,-1,0,3,0,3,1
13159,4207,4480,3.4,4,9.0,1.73,-1,0,3,0,3,1
13160,3840,4952,3.0,4,8.0,1.9,-1,0,3,0,3,0
13161,4726,4816,3.4,3,8.0,1.73,-1,0,3,1,3,0
13162,4051,4354,4.1,0,9.0,1.32,-1,0,3,0,3,0
13163,4287,4890,4.5,2,9.0,1.3,-1,0,3,0,3,0
13164,4242,4824,3.0,2,9.0,1.75,-1,0,3,0,3,1
13165,4082,4606,3.2,5,9.0,1.84,-1,0,3,0,3,0
13166,4045,4660,4.2,1,9.0,1.34,-1,0,3,0,3,0
13167,4022,4713,2.6,5,10.0,1.97,-1,0,3,0,3,0
13168,3937,4080,4.0,0,8.0,1.4,-1,0,3,0,3,0
13169,3964,4213,4.7,1,10.0,1.14,-1,0,3,0,3,0
13170,3789,4855,4.4,1,8.0,1.33,-1,0,3,0,3,1
13171,4086,4324,4.6,2,8.0,1.32,-1,0,3,0,3,0
13172,4167,4434,2.3,1,9.0,1.91,-1,0,3,0,3,0
13173,3807,3862,3.8,4,10.0,1.56,-1,0,3,0,3,0
13174,3879,3967,4.4,0,9.0,1.23,-1,0,3,0,3,0
13175,3770,4734,3.9,3,10.0,1.48,-1,0,3,0,3,0
13176,4284,4955,4.8,5,8.0,1.41,-1,0,3,0,3,0
13177,4058,4383,3.5,0,8.0,1.55,-1,0,3,1,3,0
13178,3793,4866,2.5,1,9.0,1.85,-1,0,3,0,3,0
13179,4508,4848,4.3,5,10.0,1.46,-1,0,3,0,3,0
13180,4580,4953,4.4,5,8.0,1.53,-1,0,3,0,3,0
13181,3807,3983,4.2,5,9.0,1.54,-1,0,3,0,3,0
13182,4187,4204,4.1,2,10.0,1.37,-1,0,3,0,3,0
13183,4271,4612,2.0,1,10.0,1.95,-1,0,3,0,3,0
13184,3993,4109,2.4,5,10.0,2.03,-1,0,3,0,3,0
13185,4025,4327,2.4,1,8.0,1.93,-1,0,3,0,3,1
13186,4572,4725,2.2,1,9.0,1.94,-1,0,3,0,3,0
13187,4575,4730,2.0,2,9.0,2.05,-1,0,3,1,3,0
13188,4225,4617,4.7,2,10.0,1.19,-1,0,3,0,3,0
13189,4027,4107,2.0,4,9.0,2.15,-1,0,3,0,3,0
13190,3791,3867,2.1,5,9.0,2.17,-1,0,3,0,3,0
13191,4023,4402,4.1,4,10.0,1.47,-1,0,3,0,3,0
13192,3938,4789,2.2,0,8.0,1.94,-1,0,3,0,3,0
13193,4174,4571,3.8,4,8.0,1.66,-1,0,3,0,3,0
13194,4086,4687,2.6,3,10.0,1.87,-1,0,3,0,3,0
13195,4361,4626,3.3,2,10.0,1.61,-1,0,3,0,3,0
13196,3891,4448,2.7,1,9.0,1.79,-1,0,3,0,3,0
13197,3975,4856,3.7,0,8.0,1.49,-1,0,3,0,3,0
13198,3882,4399,3.6,5,8.0,1.77,-1,0,3,0,3,0
13199,4274,4923,4.1,1,8.0,1.42,-1,0,3,0,3,0
13200,3995,4276,3.7,1,9.0,1.49,-1,0,3,0,3,0
13201,3859,4681,4.2,5,8.0,1.59,-1,0,3,0,3,0
13202,4447,4851,4.8,3,8.0,1.31,-1,0,3,0,3,0
13203,3812,4340,2.9,0,9.0,1.68,-1,0,3,0,3,0
13204,3758,3811,3.5,3,8.0,1.7,-1,0,3,0,3,0
13205,4183,4512,3.8,2,9.0,1.51,-1,0,3,0,3,0
13206,3856,4117,2.3,5,10.0,2.06,-1,0,3,0,3,0
13207,3861,4461,3.0,0,10.0,1.6,-1,0,3,0,3,0
13208,4575,4972,2.3,0,8.0,1.91,-1,0,3,1,3,0
13209,4118,4504,3.2,4,10.0,1.74,-1,0,3,0,3,0
13210,4293,4505,2.9,1,10.0,1.68,-1,0,3,0,3,0
13211,4035,4469,2.6,1,8.0,1.87,-1,0,3,0,3,0
13212,4224,4405,4.2,3,10.0,1.39,-1,0,3,0,3,0
13213,4636,4844,3.5,5,9.0,1.75,-1,0,3,0,3,0
13214,3992,4284,4.1,4,10.0,1.47,-1,0,3,0,3,0
13215,4217,4631,2.6,5,8.0,2.07,-1,0,3,0,3,0
13216,3810,4243,2.1,0,10.0,1.87,-1,0,3,0,3,0
13217,3970,4875,3.7,4,10.0,1.59,-1,0,3,0,3,0
13218,3885,4013,2.2,0,9.0,1.89,-1,0,3,0,3,1
13219,4184,4575,2.5,1,10.0,1.8,-1,0,3,0,3,1
13220,4256,4451,4.4,5,10.0,1.43,-1,0,3,0,3,0
13221,4316,4465,4.7,3,9.0,1.29,-1,0,3,0,3,0
13222,3828,4647,5.0,3,10.0,1.15,-1,0,3,0,3,0
13223,4256,4572,2.7,0,8.0,1.79,-1,0,3,0,3,0
13224,4228,4473,3.9,2,9.0,1.48,-1,0,3,0,3,0
13225,4257,4945,2.4,4,10.0,1.98,-1,0,3,1,3,0
13226,3800,4706,2.6,2,9.0,1.87,-1,0,3,0,3,0
13227,4768,4868,2.5,1,9.0,1.85,-1,0,3,0,3,0
13228,3761,4714,2.9,2,10.0,1.73,-1,0,3,0,3,0
13229,4064,4486,4.3,0,9.0,1.26,-1,0,3,0,3,0
13230,4124,4537,3.5,4,9.0,1.7,-1,0,3,0,3,0
13231,4017,4411,3.4,3,8.0,1.73,-1,0,3,0,3,0
13232,3779,4539,2.5,4,8.0,2.05,-1,0,3,0,3,0
13233,3925,4822,3.5,5,8.0,1.8,-1,0,3,0,3,0
13234,4849,4978,2.2,4,8.0,2.14,-1,0,3,0,3,0
13235,4462,4532,3.1,0,10.0,1.57,-1,0,3,0,3,0
13236,3966,4365,4.6,0,9.0,1.17,-1,0,3,0,3,0
13237,4420,4535,3.9,5,10.0,1.58,-1,0,3,0,3,0
13238,4186,4368,3.3,4,10.0,1.71,-1,0,3,0,3,0
13239,3785,4024,4.4,1,9.0,1.28,-1,0,3,0,3,0
13240,4381,4809,4.7,0,10.0,1.09,-1,0,3,0,3,0
13241,3863,4883,4.2,1,9.0,1.34,-1,0,3,0,3,0
13242,4129,4773,2.4,0,9.0,1.83,-1,0,3,0,3,0
13243,4022,4647,3.8,3,8.0,1.61,-1,0,3,0,3,0
13244,3752,4786,2.3,3,8.0,2.06,-1,0,3,0,3,0
13245,4522,4933,3.3,4,9.0,1.76,-1,0,3,0,3,0
13246,3947,4473,2.8,0,10.0,1.66,-1,0,3,0,3,0
13247,4322,4350,3.4,3,9.0,1.68,-1,0,3,0,3,0
13248,4582,4718,4.5,4,10.0,1.35,-1,0,3,0,3,0
13249,4063,4540,3.2,5,9.0,1.84,-1,0,3,0,3,1
13250,3929,4311,4.8,5,10.0,1.31,-1,0,3,0,3,0
13251,4517,4710,3.3,1,10.0,1.56,-1,0,3,0,3,0
13252,4085,4558,4.9,1,10.0,1.08,-1,0,3,1,3,0
13253,4131,4674,4.6,2,8.0,1.32,-1,0,3,0,3,0
13254,4180,4832,4.3,3,9.0,1.41,-1,0,3,0,3,0
13255,3857,4556,4.4,4,10.0,1.38,-1,0,3,1,3,0
13256,4374,4782,2.3,0,10.0,1.81,-1,0,3,0,3,0
13257,3897,4628,4.9,2,8.0,1.23,-1,0,3,0,3,0
13258,3838,4664,2.1,0,10.0,1.87,-1,0,3,0,3,0
13259,4357,4734,4.2,1,9.0,1.34,-1,0,3,0,3,0
13260,4770,4903,4.8,5,8.0,1.41,-1,0,3,0,3,0
13261,4046,4320,2.6,3,9.0,1.92,-1,0,3,0,3,0
13262,4665,4823,2.3,3,9.0,2.01,-1,0,3,0,3,0
13263,4271,4438,3.7,2,8.0,1.59,-1,0,3,0,3,0
13264,3952,4392,3.0,1,10.0,1.65,-1,0,3,0,3,0
13265,3882,4333,3.5,0,9.0,1.5,-1,0,3,0,3,0
13266,3780,4056,3.8,3,8.0,1.61,-1,0,3,0,3,0
13267,4665,4715,4.5,2,9.0,1.3,-1,0,3,0,3,0
13268,4449,4565,3.7,2,8.0,1.59,-1,0,3,0,3,0
13269,4268,4490,3.5,5,10.0,1.7,-1,0,3,0,3,0
13270,4269,4863,3.8,2,10.0,1.46,-1,0,3,0,3,0
13271,4377,4662,5.0,3,10.0,1.15,-1,0,3,0,3,0
13272,4036,4103,4.7,2,8.0,1.29,-1,0,3,0,3,0
13273,4216,4973,4.4,2,9.0,1.33,-1,0,3,0,3,0
13274,4023,4578,2.6,0,10.0,1.72,-1,0,3,0,3,0
13275,3943,4814,4.5,4,10.0,1.35,-1,0,3,0,3,0
13276,4361,4573,4.5,2,8.0,1.35,-1,0,3,0,3,0
13277,4760,4844,3.2,1,8.0,1.69,-1,0,3,0,3,0
13278,3755,4534,4.6,4,9.0,1.37,-1,0,3,0,3,0
13279,4479,4565,2.9,1,8.0,1.78,-1,0,3,0,3,0
13280,4341,4860,4.0,2,10.0,1.4,-1,0,3,0,3,0
13281,4346,4975,4.0,1,10.0,1.35,-1,0,3,0,3,0
13282,4354,4799,4.8,0,8.0,1.16,-1,0,3,0,3,0
13283,4018,4621,3.4,3,8.0,1.73,-1,0,3,0,3,0
13284,3796,4508,2.1,1,8.0,2.02,-1,0,3,0,3,0
13285,4412,4511,3.0,1,8.0,1.75,-1,0,3,0,3,0
13286,4375,4858,3.0,0,9.0,1.65,-1,0,3,0,3,0
13287,4572,4914,2.5,2,10.0,1.85,-1,0,3,0,3,0
13288,4410,4852,2.2,2,9.0,1.99,-1,0,3,0,3,0
13289,3770,3997,4.7,4,10.0,1.29,-1,0,3,0,3,0
13290,4437,4689,2.6,4,9.0,1.97,-1,0,3,0,3,0
13291,3976,4102,4.6,2,8.0,1.32,-1,0,3,0,3,0
13292,3837,4401,3.1,2,8.0,1.77,-1,0,3,0,3,0
13293,3950,4049,3.0,2,8.0,1.8,-1,0,3,0,3,0
13294,4590,4675,4.4,2,10.0,1.28,-1,0,3,0,3,0
13295,4397,4509,4.7,5,10.0,1.34,-1,0,3,0,3,0
13296,3946,4573,4.1,4,8.0,1.57,-1,0,3,0,3,0
13297,4641,4869,4.5,2,10.0,1.25,-1,0,3,0,3,0
13298,4135,4997,2.9,5,9.0,1.93,-1,0,3,0,3,0
13299,4569,4737,4.0,5,9.0,1.6,-1,0,3,0,3,0
13300,3879,4290,4.2,1,8.0,1.39,-1,0,3,0,3,0
13301,4414,4570,2.2,0,8.0,1.94,-1,0,3,0,3,1
13302,4539,4979,4.7,0,10.0,1.09,-1,0,3,0,3,0
13303,3806,3896,4.0,5,9.0,1.6,-1,0,3,0,3,0
13304,4228,4299,3.6,0,10.0,1.42,-1,0,3,0,3,0
13305,4186,4302,2.4,5,10.0,2.03,-1,0,3,0,3,0
13306,4427,4630,5.0,1,9.0,1.1,-1,0,3,0,3,0
13307,3773,3840,2.0,3,8.0,2.15,-1,0,3,0,3,0
13308,4055,4758,3.8,2,10.0,1.46,-1,0,3,0,3,0
13309,3815,4776,4.0,5,10.0,1.55,-1,0,3,0,3,0
13310,3892,4471,3.8,4,9.0,1.61,-1,0,3,0,3,0
13311,4416,4885,3.8,4,10.0,1.56,-1,0,3,0,3,0
13312,4156,4251,4.6,2,8.0,1.32,-1,0,3,0,3,0
13313,3909,4825,3.3,1,8.0,1.66,-1,0,3,0,3,0
13314,4008,4538,2.6,1,10.0,1.77,-1,0,3,0,3,0
13315,4531,4579,4.6,5,10.0,1.37,-1,0,3,0,3,0
13316,4247,4820,3.1,2,9.0,1.72,-1,0,3,0,3,0
13317,4489,4582,3.2,4,9.0,1.79,-1,0,3,0,3,0
13318,4090,4836,4.6,0,8.0,1.22,-1,0,3,0,3,0
13319,4014,4962,4.7,0,10.0,1.09,-1,0,3,0,3,0
13320,4206,4903,3.6,2,8.0,1.62,-1,0,3,0,3,0
13321,4121,4536,3.6,2,9.0,1.57,-1,0,3,0,3,0
13322,4255,4536,4.9,5,10.0,1.28,-1,0,3,0,3,0
13323,4274,4549,3.7,5,8.0,1.74,-1,0,3,0,3,0
13324,4139,4361,3.3,2,8.0,1.71,-1,0,3,1,3,0
13325,3751,4215,2.6,1,10.0,1.77,-1,0,3,0,3,0
13326,4504,4947,2.8,2,8.0,1.86,-1,0,3,0,3,0
13327,4107,4264,3.6,5,9.0,1.72,-1,0,3,0,3,0
13328,3753,4675,4.6,4,8.0,1.42,-1,0,3,0,3,0
13329,4389,4593,2.8,0,10.0,1.66,-1,0,3,0,3,0
13330,4702,4824,2.5,0,10.0,1.75,-1,0,3,0,3,1
13331,4385,4888,2.8,5,9.0,1.96,-1,0,3,0,3,0
13332,3981,4798,3.8,4,8.0,1.66,-1,0,3,0,3,0
13333,4547,4657,2.8,0,9.0,1.71,-1,0,3,0,3,0
13334,4290,4735,4.5,0,10.0,1.15,-1,0,3,0,3,0
13335,3784,4900,4.0,5,8.0,1.65,-1,0,3,0,3,0
13336,4114,4546,2.3,0,10.0,1.81,-1,0,3,0,3,0
13337,4408,4727,4.2,5,8.0,1.59,-1,0,3,1,3,0
13338,4036,4855,4.3,3,8.0,1.46,-1,0,3,0,3,1
13339,3760,4920,2.9,4,10.0,1.83,-1,0,3,0,3,1
13340,4125,4146,3.7,1,8.0,1.54,-1,0,3,0,3,0
13341,3858,4031,2.3,2,8.0,2.01,-1,0,3,0,3,0
13342,4065,4509,4.0,1,10.0,1.35,-1,0,3,0,3,0
13343,4128,4565,4.4,2,8.0,1.38,-1,0,3,0,3,0
13344,4279,4734,2.3,2,8.0,2.01,-1,0,3,0,3,0
13345,4573,4952,4.5,4,9.0,1.4,-1,0,3,0,3,0
13346,3843,4581,2.3,1,10.0,1.86,-1,0,3,0,3,0
13347,3899,3924,2.5,0,10.0,1.75,-1,0,3,0,3,0
13348,3849,4332,4.0,0,8.0,1.4,-1,0,3,0,3,0
13349,3799,4740,2.9,1,9.0,1.73,-1,0,3,0,3,0
13350,4542,4555,4.5,2,10.0,1.25,-1,0,3,0,3,0
13351,4014,4170,2.3,1,9.0,1.91,-1,0,3,0,3,0
13352,3781,4871,2.1,0,8.0,1.97,-1,0,3,0,3,0
13353,4287,4450,2.4,3,10.0,1.93,-1,0,3,0,3,0
13354,4350,4735,2.8,5,10.0,1.91,-1,0,3,0,3,0
13355,4611,4776,3.8,2,10.0,1.46,-1,0,3,0,3,0
13356,4523,4663,3.5,5,10.0,1.7,-1,0,3,0,3,0
13357,4196,4268,4.2,1,8.0,1.39,-1,0,3,0,3,0
13358,4095,4630,3.0,5,10.0,1.85,-1,0,3,0,3,0
13359,4949,4956,4.8,0,10.0,1.06,-1,0,3,0,3,0
13360,4691,4920,4.5,3,9.0,1.35,-1,0,3,0,3,1
13361,3961,4815,2.5,5,9.0,2.05,-1,0,3,0,3,0
13362,3756,4117,3.8,4,10.0,1.56,-1,0,3,0,3,0
13363,4418,4502,3.5,0,9.0,1.5,-1,0,3,0,3,0
13364,4082,4287,4.2,5,9.0,1.54,-1,0,3,0,3,0
13365,4099,4227,4.6,3,9.0,1.32,-1,0,3,0,3,0
13366,3813,3870,3.9,1,9.0,1.43,-1,0,3,0,3,0
13367,3921,4864,3.9,3,10.0,1.48,-1,0,3,0,3,0
13368,3861,4584,4.4,5,8.0,1.53,-1,0,3,0,3,0
13369,4001,4335,3.9,1,8.0,1.48,-1,0,3,0,3,0
13370,4556,4853,3.0,0,9.0,1.65,-1,0,3,0,3,0
13371,4676,4918,4.2,3,8.0,1.49,-1,0,3,0,3,0
13372,4417,4923,4.4,2,10.0,1.28,-1,0,3,0,3,0
13373,4145,4464,2.6,5,8.0,2.07,-1,0,3,0,3,0
13374,3956,4942,2.0,1,9.0,2.0,-1,0,3,0,3,0
13375,3932,4356,3.9,4,8.0,1.63,-1,0,3,0,3,0
13376,3789,4536,3.1,4,10.0,1.77,-1,0,3,0,3,0
13377,4250,4931,4.8,1,10.0,1.11,-1,0,3,0,3,0
13378,3945,4002,3.2,3,9.0,1.74,-1,0,3,0,3,0
13379,3833,4764,2.9,1,10.0,1.68,-1,0,3,0,3,0
13380,4609,4985,3.5,1,8.0,1.6,-1,0,3,0,3,1
13381,4180,4808,4.9,5,8.0,1.38,-1,0,3,0,3,0
13382,4273,4770,2.4,0,8.0,1.88,-1,0,3,0,3,0
13383,3863,4872,4.9,0,10.0,1.03,-1,0,3,0,3,0
13384,3765,4300,2.3,5,8.0,2.16,-1,0,3,0,3,0
13385,4096,4585,2.7,0,8.0,1.79,-1,0,3,0,3,0
13386,4409,4816,2.3,2,8.0,2.01,-1,0,3,0,3,0
13387,4266,4996,3.5,2,10.0,1.55,-1,0,3,0,3,0
13388,4242,4410,3.4,3,8.0,1.73,-1,0,3,0,3,0
13389,4486,4770,2.2,3,8.0,2.09,-1,0,3,0,3,0
13390,4483,4701,2.8,2,10.0,1.76,-1,0,3,0,3,0
13391,4358,4706,4.2,2,8.0,1.44,-1,0,3,0,3,0
13392,3759,3889,4.8,2,8.0,1.26,-1,0,3,0,3,0
13393,4104,4826,2.9,2,10.0,1.73,-1,0,3,0,3,0
13394,4364,4642,4.7,2,9.0,1.24,-1,0,3,0,3,0
13395,4328,4948,2.1,4,8.0,2.17,-1,0,3,0,3,0
13396,4143,4939,4.7,4,8.0,1.39,-1,0,3,0,3,0
13397,4399,4599,3.6,4,10.0,1.62,-1,0,3,0,3,0
13398,4063,4650,2.3,3,8.0,2.06,-1,0,3,0,3,0
13399,4149,4424,2.7,3,10.0,1.84,-1,0,3,1,3,0
13400,4233,4832,2.3,2,10.0,1.91,-1,0,3,0,3,0
13401,4043,4937,3.5,0,9.0,1.5,-1,0,3,0,3,1
13402,3840,3854,2.7,1,9.0,1.79,-1,0,3,0,3,0
13403,4460,4996,2.4,3,8.0,2.03,-1,0,3,0,3,0
13404,3918,4676,3.0,2,8.0,1.8,-1,0,3,0,3,0
13405,4298,4668,3.6,3,10.0,1.57,-1,0,3,0,3,0
13406,3887,4316,4.5,1,10.0,1.2,-1,0,3,1,3,0
13407,4654,4946,4.1,4,9.0,1.52,-1,0,3,0,3,0
13408,4175,4948,2.5,1,8.0,1.9,-1,0,3,1,3,0
13409,4018,4247,2.6,1,8.0,1.87,-1,0,3,0,3,0
13410,4109,4365,4.3,3,8.0,1.46,-1,0,3,0,3,0
13411,4436,4494,2.9,2,8.0,1.83,-1,0,3,0,3,0
13412,4146,4661,4.6,1,9.0,1.22,-1,0,3,0,3,0
13413,4177,4499,4.9,2,8.0,1.23,-1,0,3,0,3,0
13414,3985,4743,2.5,2,9.0,1.9,-1,0,3,0,3,0
13415,4415,4556,3.6,4,8.0,1.72,-1,0,3,0,3,0
13416,4014,4212,2.8,4,8.0,1.96,-1,0,3,0,3,0
13417,4046,4201,2.5,5,10.0,2.0,-1,0,3,0,3,0
13418,4013,4024,2.7,0,10.0,1.69,-1,0,3,1,3,0
13419,4311,4849,2.3,2,10.0,1.91,-1,0,3,0,3,0
13420,3755,4631,2.8,4,10.0,1.86,-1,0,3,0,3,0
13421,4424,4497,2.1,2,10.0,1.97,-1,0,3,0,3,1
13422,3768,4866,4.0,0,9.0,1.35,-1,0,3,1,3,0
13423,4340,4503,2.7,4,10.0,1.89,-1,0,3,0,3,0
13424,3973,4975,4.1,3,8.0,1.52,-1,0,3,0,3,0
13425,4422,4838,3.5,2,10.0,1.55,-1,0,3,0,3,0
13426,4262,4620,2.1,4,9.0,2.12,-1,0,3,0,3,0
13427,3754,4150,4.0,3,8.0,1.55,-1,0,3,0,3,0
13428,3797,4520,3.6,5,8.0,1.77,-1,0,3,0,3,0
13429,3993,4166,4.2,1,9.0,1.34,-1,0,3,0,3,0
13430,4357,4857,4.3,3,8.0,1.46,-1,0,3,0,3,0
13431,4042,4553,4.7,5,9.0,1.39,-1,0,3,0,3,0
13432,4066,4910,4.9,0,8.0,1.13,-1,0,3,0,3,0
13433,3758,4794,2.6,2,9.0,1.87,-1,0,3,0,3,0
13434,3985,4985,2.6,5,8.0,2.07,-1,0,3,0,3,1
13435,4046,4443,3.4,1,9.0,1.58,-1,0,3,0,3,0
13436,4160,4693,3.0,5,9.0,1.9,-1,0,3,0,3,0
13437,4003,4746,2.6,5,10.0,1.97,-1,0,3,0,3,0
13438,3891,4276,2.4,2,8.0,1.98,-1,0,3,0,3,0
13439,3942,4507,4.6,5,9.0,1.42,-1,0,3,0,3,1
13440,4827,4900,3.4,3,10.0,1.63,-1,0,3,0,3,0
13441,4071,4328,2.3,4,8.0,2.11,-1,0,3,0,3,0
13442,4324,4508,4.2,2,10.0,1.34,-1,0,3,0,3,0
13443,4287,4626,2.4,5,10.0,2.03,-1,0,3,0,3,0
13444,4134,4798,4.8,1,10.0,1.11,-1,0,3,0,3,0
13445,4244,4929,4.5,3,9.0,1.35,-1,0,3,0,3,0
13446,3798,4583,2.4,5,9.0,2.08,-1,0,3,0,3,1
13447,4646,4680,4.1,5,9.0,1.57,-1,0,3,0,3,0
13448,3911,4231,2.3,0,10.0,1.81,-1,0,3,0,3,0
13449,3998,4873,4.3,1,9.0,1.31,-1,0,3,0,3,1
13450,4113,4860,2.8,5,9.0,1.96,-1,0,3,0,3,0
13451,3790,4880,2.8,3,9.0,1.86,-1,0,3,0,3,0
13452,3983,4457,4.6,4,10.0,1.32,-1,0,3,0,3,0
13453,3778,4991,4.3,1,9.0,1.31,-1,0,3,1,3,0
13454,4309,4398,2.1,3,8.0,2.12,-1,0,3,0,3,0
13455,4028,4873,4.9,3,10.0,1.18,-1,0,3,0,3,1
13456,3978,4527,4.4,3,9.0,1.38,-1,0,3,0,3,0
13457,4055,4747,4.5,1,9.0,1.25,-1,0,3,0,3,0
13458,4251,4393,4.3,1,9.0,1.31,-1,0,3,0,3,0
13459,4445,4932,2.3,0,9.0,1.86,-1,0,3,0,3,0
13460,4167,4170,3.2,0,9.0,1.59,-1,0,3,0,3,0
13461,4444,4707,2.2,0,10.0,1.84,-1,0,3,0,3,0
13462,4631,4799,5.0,4,8.0,1.3,-1,0,3,0,3,0
13463,4025,4989,4.4,2,8.0,1.38,-1,0,3,0,3,0
13464,4402,4747,4.3,4,9.0,1.46,-1,0,3,0,3,0
13465,4119,4358,2.7,1,8.0,1.84,-1,0,3,0,3,0
13466,4299,4999,2.1,3,9.0,2.07,-1,0,3,0,3,1
13467,3925,4529,4.1,3,9.0,1.47,-1,0,3,0,3,0
13468,4052,4304,3.4,5,9.0,1.78,-1,0,3,0,3,0
13469,4033,4062,3.8,3,9.0,1.56,-1,0,3,0,3,1
13470,4365,4535,3.5,2,8.0,1.65,-1,0,3,0,3,0
